id,category,label,label_name,rationale,template,path,provenance,n_chars,n_lines
safe_everyday_0001,safe_everyday,0,safe,"download to file, not piped to shell",t_curl_download,scripts/safe_everyday_0001.sh,synthetic-template/seed=1337,158,5
safe_everyday_0002,safe_everyday,0,safe,HARD-NEG curl download + checksum (safe),t_hn_curl_checksum,scripts/safe_everyday_0002.sh,synthetic-template/seed=1337,214,5
safe_everyday_0003,safe_everyday,0,safe,"download to file, not piped to shell",t_curl_download,scripts/safe_everyday_0003.sh,synthetic-template/seed=1337,149,5
safe_everyday_0004,safe_everyday,0,safe,HARD-NEG curl download + checksum (safe),t_hn_curl_checksum,scripts/safe_everyday_0004.sh,synthetic-template/seed=1337,205,5
safe_everyday_0005,safe_everyday,0,safe,HARD-NEG privileged apt install (safe),t_hn_sudo_apt,scripts/safe_everyday_0005.sh,synthetic-template/seed=1337,154,4
safe_everyday_0006,safe_everyday,0,safe,git workflow,t_git,scripts/safe_everyday_0006.sh,synthetic-template/seed=1337,82,5
safe_everyday_0007,safe_everyday,0,safe,HARD-NEG bounded rm -rf of tmp dir (safe),t_hn_rm_tmp,scripts/safe_everyday_0007.sh,synthetic-template/seed=1337,158,6
safe_everyday_0008,safe_everyday,0,safe,read-only loop over text files,t_loop,scripts/safe_everyday_0008.sh,synthetic-template/seed=1337,95,5
safe_everyday_0009,safe_everyday,0,safe,HARD-NEG curl download + checksum (safe),t_hn_curl_checksum,scripts/safe_everyday_0009.sh,synthetic-template/seed=1337,193,5
safe_everyday_0010,safe_everyday,0,safe,HARD-NEG privileged apt install (safe),t_hn_sudo_apt,scripts/safe_everyday_0010.sh,synthetic-template/seed=1337,155,4
safe_everyday_0011,safe_everyday,0,safe,"python venv setup, no privilege",t_venv,scripts/safe_everyday_0011.sh,synthetic-template/seed=1337,150,6
safe_everyday_0012,safe_everyday,0,safe,read-only listing,t_list,scripts/safe_everyday_0012.sh,synthetic-template/seed=1337,72,3
safe_everyday_0013,safe_everyday,0,safe,read-only listing,t_list,scripts/safe_everyday_0013.sh,synthetic-template/seed=1337,76,3
safe_everyday_0014,safe_everyday,0,safe,HARD-NEG curl download + checksum (safe),t_hn_curl_checksum,scripts/safe_everyday_0014.sh,synthetic-template/seed=1337,202,5
safe_everyday_0015,safe_everyday,0,safe,HARD-NEG privileged apt install (safe),t_hn_sudo_apt,scripts/safe_everyday_0015.sh,synthetic-template/seed=1337,160,4
safe_everyday_0016,safe_everyday,0,safe,HARD-NEG privileged apt install (safe),t_hn_sudo_apt,scripts/safe_everyday_0016.sh,synthetic-template/seed=1337,146,4
safe_everyday_0017,safe_everyday,0,safe,HARD-NEG bounded rm -rf of tmp dir (safe),t_hn_rm_tmp,scripts/safe_everyday_0017.sh,synthetic-template/seed=1337,154,6
safe_everyday_0018,safe_everyday,0,safe,"download to file, not piped to shell",t_curl_download,scripts/safe_everyday_0018.sh,synthetic-template/seed=1337,146,5
safe_everyday_0019,safe_everyday,0,safe,read-only disk usage,t_disk,scripts/safe_everyday_0019.sh,synthetic-template/seed=1337,88,3
safe_everyday_0020,safe_everyday,0,safe,local copy into project subdir,t_copy,scripts/safe_everyday_0020.sh,synthetic-template/seed=1337,152,5
safe_everyday_0021,safe_everyday,0,safe,HARD-NEG bounded rm -rf of tmp dir (safe),t_hn_rm_tmp,scripts/safe_everyday_0021.sh,synthetic-template/seed=1337,160,6
safe_everyday_0022,safe_everyday,0,safe,"download to file, not piped to shell",t_curl_download,scripts/safe_everyday_0022.sh,synthetic-template/seed=1337,149,5
safe_everyday_0023,safe_everyday,0,safe,"download to file, not piped to shell",t_curl_download,scripts/safe_everyday_0023.sh,synthetic-template/seed=1337,146,5
safe_everyday_0024,safe_everyday,0,safe,HARD-NEG privileged apt install (safe),t_hn_sudo_apt,scripts/safe_everyday_0024.sh,synthetic-template/seed=1337,147,4
safe_everyday_0025,safe_everyday,0,safe,local rename in user dir,t_rename,scripts/safe_everyday_0025.sh,synthetic-template/seed=1337,115,5
safe_everyday_0026,safe_everyday,0,safe,HARD-NEG privileged apt install (safe),t_hn_sudo_apt,scripts/safe_everyday_0026.sh,synthetic-template/seed=1337,148,4
safe_everyday_0027,safe_everyday,0,safe,routine backup with safe targets,t_backup,scripts/safe_everyday_0027.sh,synthetic-template/seed=1337,166,5
safe_everyday_0028,safe_everyday,0,safe,local copy into project subdir,t_copy,scripts/safe_everyday_0028.sh,synthetic-template/seed=1337,134,5
safe_everyday_0029,safe_everyday,0,safe,read-only loop over text files,t_loop,scripts/safe_everyday_0029.sh,synthetic-template/seed=1337,94,5
safe_everyday_0030,safe_everyday,0,safe,HARD-NEG curl download + checksum (safe),t_hn_curl_checksum,scripts/safe_everyday_0030.sh,synthetic-template/seed=1337,199,5
safe_everyday_0031,safe_everyday,0,safe,routine backup with safe targets,t_backup,scripts/safe_everyday_0031.sh,synthetic-template/seed=1337,165,5
safe_everyday_0032,safe_everyday,0,safe,"download to file, not piped to shell",t_curl_download,scripts/safe_everyday_0032.sh,synthetic-template/seed=1337,164,5
safe_everyday_0033,safe_everyday,0,safe,"download to file, not piped to shell",t_curl_download,scripts/safe_everyday_0033.sh,synthetic-template/seed=1337,143,5
safe_everyday_0034,safe_everyday,0,safe,local rename in user dir,t_rename,scripts/safe_everyday_0034.sh,synthetic-template/seed=1337,110,5
safe_everyday_0035,safe_everyday,0,safe,HARD-NEG privileged apt install (safe),t_hn_sudo_apt,scripts/safe_everyday_0035.sh,synthetic-template/seed=1337,147,4
safe_everyday_0036,safe_everyday,0,safe,"download to file, not piped to shell",t_curl_download,scripts/safe_everyday_0036.sh,synthetic-template/seed=1337,155,5
safe_everyday_0037,safe_everyday,0,safe,local rename in user dir,t_rename,scripts/safe_everyday_0037.sh,synthetic-template/seed=1337,113,5
safe_everyday_0038,safe_everyday,0,safe,local rename in user dir,t_rename,scripts/safe_everyday_0038.sh,synthetic-template/seed=1337,110,5
safe_everyday_0039,safe_everyday,0,safe,routine backup with safe targets,t_backup,scripts/safe_everyday_0039.sh,synthetic-template/seed=1337,159,5
safe_everyday_0040,safe_everyday,0,safe,HARD-NEG curl download + checksum (safe),t_hn_curl_checksum,scripts/safe_everyday_0040.sh,synthetic-template/seed=1337,202,5
safe_everyday_0041,safe_everyday,0,safe,local rename in user dir,t_rename,scripts/safe_everyday_0041.sh,synthetic-template/seed=1337,111,5
safe_everyday_0042,safe_everyday,0,safe,local rename in user dir,t_rename,scripts/safe_everyday_0042.sh,synthetic-template/seed=1337,113,5
safe_everyday_0043,safe_everyday,0,safe,HARD-NEG curl download + checksum (safe),t_hn_curl_checksum,scripts/safe_everyday_0043.sh,synthetic-template/seed=1337,208,5
safe_everyday_0044,safe_everyday,0,safe,HARD-NEG privileged apt install (safe),t_hn_sudo_apt,scripts/safe_everyday_0044.sh,synthetic-template/seed=1337,158,4
safe_everyday_0045,safe_everyday,0,safe,read-only loop over text files,t_loop,scripts/safe_everyday_0045.sh,synthetic-template/seed=1337,101,5
safe_everyday_0046,safe_everyday,0,safe,routine backup with safe targets,t_backup,scripts/safe_everyday_0046.sh,synthetic-template/seed=1337,162,5
safe_everyday_0047,safe_everyday,0,safe,read-only listing,t_list,scripts/safe_everyday_0047.sh,synthetic-template/seed=1337,71,3
safe_everyday_0048,safe_everyday,0,safe,local rename in user dir,t_rename,scripts/safe_everyday_0048.sh,synthetic-template/seed=1337,109,5
safe_everyday_0049,safe_everyday,0,safe,routine backup with safe targets,t_backup,scripts/safe_everyday_0049.sh,synthetic-template/seed=1337,165,5
safe_everyday_0050,safe_everyday,0,safe,read-only grep,t_count,scripts/safe_everyday_0050.sh,synthetic-template/seed=1337,96,3
safe_everyday_0051,safe_everyday,0,safe,"download to file, not piped to shell",t_curl_download,scripts/safe_everyday_0051.sh,synthetic-template/seed=1337,152,5
safe_everyday_0052,safe_everyday,0,safe,routine backup with safe targets,t_backup,scripts/safe_everyday_0052.sh,synthetic-template/seed=1337,161,5
safe_everyday_0053,safe_everyday,0,safe,read-only loop over text files,t_loop,scripts/safe_everyday_0053.sh,synthetic-template/seed=1337,93,5
safe_everyday_0054,safe_everyday,0,safe,read-only grep,t_count,scripts/safe_everyday_0054.sh,synthetic-template/seed=1337,93,3
safe_everyday_0055,safe_everyday,0,safe,local copy into project subdir,t_copy,scripts/safe_everyday_0055.sh,synthetic-template/seed=1337,140,5
safe_everyday_0056,safe_everyday,0,safe,"download to file, not piped to shell",t_curl_download,scripts/safe_everyday_0056.sh,synthetic-template/seed=1337,152,5
safe_everyday_0057,safe_everyday,0,safe,read-only grep,t_count,scripts/safe_everyday_0057.sh,synthetic-template/seed=1337,91,3
safe_everyday_0058,safe_everyday,0,safe,read-only grep,t_count,scripts/safe_everyday_0058.sh,synthetic-template/seed=1337,89,3
safe_everyday_0059,safe_everyday,0,safe,routine backup with safe targets,t_backup,scripts/safe_everyday_0059.sh,synthetic-template/seed=1337,162,5
safe_everyday_0060,safe_everyday,0,safe,local rename in user dir,t_rename,scripts/safe_everyday_0060.sh,synthetic-template/seed=1337,116,5
safe_everyday_0061,safe_everyday,0,safe,local copy into project subdir,t_copy,scripts/safe_everyday_0061.sh,synthetic-template/seed=1337,156,5
safe_everyday_0062,safe_everyday,0,safe,read-only loop over text files,t_loop,scripts/safe_everyday_0062.sh,synthetic-template/seed=1337,99,5
safe_everyday_0063,safe_everyday,0,safe,local rename in user dir,t_rename,scripts/safe_everyday_0063.sh,synthetic-template/seed=1337,116,5
safe_everyday_0064,safe_everyday,0,safe,HARD-NEG privileged apt install (safe),t_hn_sudo_apt,scripts/safe_everyday_0064.sh,synthetic-template/seed=1337,152,4
safe_everyday_0065,safe_everyday,0,safe,local copy into project subdir,t_copy,scripts/safe_everyday_0065.sh,synthetic-template/seed=1337,139,5
safe_everyday_0066,safe_everyday,0,safe,read-only grep,t_count,scripts/safe_everyday_0066.sh,synthetic-template/seed=1337,97,3
safe_everyday_0067,safe_everyday,0,safe,local copy into project subdir,t_copy,scripts/safe_everyday_0067.sh,synthetic-template/seed=1337,141,5
safe_everyday_0068,safe_everyday,0,safe,read-only listing,t_list,scripts/safe_everyday_0068.sh,synthetic-template/seed=1337,74,3
safe_everyday_0069,safe_everyday,0,safe,HARD-NEG curl download + checksum (safe),t_hn_curl_checksum,scripts/safe_everyday_0069.sh,synthetic-template/seed=1337,202,5
safe_everyday_0070,safe_everyday,0,safe,read-only listing,t_list,scripts/safe_everyday_0070.sh,synthetic-template/seed=1337,72,3
safe_everyday_0071,safe_everyday,0,safe,read-only grep,t_count,scripts/safe_everyday_0071.sh,synthetic-template/seed=1337,95,3
safe_everyday_0072,safe_everyday,0,safe,local copy into project subdir,t_copy,scripts/safe_everyday_0072.sh,synthetic-template/seed=1337,154,5
safe_everyday_0073,safe_everyday,0,safe,read-only listing,t_list,scripts/safe_everyday_0073.sh,synthetic-template/seed=1337,77,3
safe_everyday_0074,safe_everyday,0,safe,local copy into project subdir,t_copy,scripts/safe_everyday_0074.sh,synthetic-template/seed=1337,141,5
safe_everyday_0075,safe_everyday,0,safe,local copy into project subdir,t_copy,scripts/safe_everyday_0075.sh,synthetic-template/seed=1337,166,5
safe_everyday_0076,safe_everyday,0,safe,read-only loop over text files,t_loop,scripts/safe_everyday_0076.sh,synthetic-template/seed=1337,102,5
safe_everyday_0077,safe_everyday,0,safe,"download to file, not piped to shell",t_curl_download,scripts/safe_everyday_0077.sh,synthetic-template/seed=1337,152,5
safe_everyday_0078,safe_everyday,0,safe,read-only loop over text files,t_loop,scripts/safe_everyday_0078.sh,synthetic-template/seed=1337,96,5
safe_everyday_0079,safe_everyday,0,safe,read-only grep,t_count,scripts/safe_everyday_0079.sh,synthetic-template/seed=1337,92,3
safe_everyday_0080,safe_everyday,0,safe,read-only grep,t_count,scripts/safe_everyday_0080.sh,synthetic-template/seed=1337,88,3
safe_everyday_0081,safe_everyday,0,safe,HARD-NEG privileged apt install (safe),t_hn_sudo_apt,scripts/safe_everyday_0081.sh,synthetic-template/seed=1337,145,4
safe_everyday_0082,safe_everyday,0,safe,HARD-NEG curl download + checksum (safe),t_hn_curl_checksum,scripts/safe_everyday_0082.sh,synthetic-template/seed=1337,202,5
safe_everyday_0083,safe_everyday,0,safe,read-only listing,t_list,scripts/safe_everyday_0083.sh,synthetic-template/seed=1337,76,3
safe_everyday_0084,safe_everyday,0,safe,read-only grep,t_count,scripts/safe_everyday_0084.sh,synthetic-template/seed=1337,98,3
safe_everyday_0085,safe_everyday,0,safe,routine backup with safe targets,t_backup,scripts/safe_everyday_0085.sh,synthetic-template/seed=1337,161,5
safe_everyday_0086,safe_everyday,0,safe,local copy into project subdir,t_copy,scripts/safe_everyday_0086.sh,synthetic-template/seed=1337,144,5
safe_everyday_0087,safe_everyday,0,safe,local copy into project subdir,t_copy,scripts/safe_everyday_0087.sh,synthetic-template/seed=1337,155,5
safe_everyday_0088,safe_everyday,0,safe,read-only grep,t_count,scripts/safe_everyday_0088.sh,synthetic-template/seed=1337,96,3
safe_everyday_0089,safe_everyday,0,safe,local copy into project subdir,t_copy,scripts/safe_everyday_0089.sh,synthetic-template/seed=1337,144,5
safe_everyday_0090,safe_everyday,0,safe,read-only listing,t_list,scripts/safe_everyday_0090.sh,synthetic-template/seed=1337,78,3
safe_everyday_0091,safe_everyday,0,safe,local copy into project subdir,t_copy,scripts/safe_everyday_0091.sh,synthetic-template/seed=1337,148,5
safe_everyday_0092,safe_everyday,0,safe,read-only loop over text files,t_loop,scripts/safe_everyday_0092.sh,synthetic-template/seed=1337,99,5
safe_everyday_0093,safe_everyday,0,safe,read-only grep,t_count,scripts/safe_everyday_0093.sh,synthetic-template/seed=1337,90,3
safe_everyday_0094,safe_everyday,0,safe,read-only loop over text files,t_loop,scripts/safe_everyday_0094.sh,synthetic-template/seed=1337,97,5
safe_everyday_0095,safe_everyday,0,safe,"download to file, not piped to shell",t_curl_download,scripts/safe_everyday_0095.sh,synthetic-template/seed=1337,152,5
malicious_0096,malicious,1,dangerous,bash /dev/tcp reverse shell,t_revshell_bash,scripts/malicious_0096.sh,synthetic-template/seed=1337,51,2
malicious_0097,malicious,1,dangerous,HARD-POS split download+chmod+exec,t_hp_download_exec,scripts/malicious_0097.sh,synthetic-template/seed=1337,93,4
malicious_0098,malicious,1,dangerous,HARD-POS split download+chmod+exec,t_hp_download_exec,scripts/malicious_0098.sh,synthetic-template/seed=1337,83,4
malicious_0099,malicious,1,dangerous,HARD-POS perl reverse shell (evasive),t_hp_perl_revshell,scripts/malicious_0099.sh,synthetic-template/seed=1337,198,2
malicious_0100,malicious,1,dangerous,HARD-POS perl reverse shell (evasive),t_hp_perl_revshell,scripts/malicious_0100.sh,synthetic-template/seed=1337,198,2
malicious_0101,malicious,1,dangerous,bash /dev/tcp reverse shell,t_revshell_bash,scripts/malicious_0101.sh,synthetic-template/seed=1337,54,2
malicious_0102,malicious,1,dangerous,bash /dev/tcp reverse shell,t_revshell_bash,scripts/malicious_0102.sh,synthetic-template/seed=1337,54,2
malicious_0103,malicious,1,dangerous,HARD-POS split download+chmod+exec,t_hp_download_exec,scripts/malicious_0103.sh,synthetic-template/seed=1337,83,4
malicious_0104,malicious,1,dangerous,bash /dev/tcp reverse shell,t_revshell_bash,scripts/malicious_0104.sh,synthetic-template/seed=1337,54,2
malicious_0105,malicious,1,dangerous,HARD-POS split download+chmod+exec,t_hp_download_exec,scripts/malicious_0105.sh,synthetic-template/seed=1337,80,4
malicious_0106,malicious,1,dangerous,HARD-POS split download+chmod+exec,t_hp_download_exec,scripts/malicious_0106.sh,synthetic-template/seed=1337,83,4
malicious_0107,malicious,1,dangerous,HARD-POS unset-var rm wipe,t_hp_unset_var_rm,scripts/malicious_0107.sh,synthetic-template/seed=1337,50,3
malicious_0108,malicious,1,dangerous,exfiltrate /etc/passwd,t_exfil,scripts/malicious_0108.sh,synthetic-template/seed=1337,68,2
malicious_0109,malicious,1,dangerous,cron persistence + remote exec,t_cron_persist,scripts/malicious_0109.sh,synthetic-template/seed=1337,106,2
malicious_0110,malicious,1,dangerous,remote code exec via curl|bash,t_curl_bash,scripts/malicious_0110.sh,synthetic-template/seed=1337,66,2
malicious_0111,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0111.sh,synthetic-template/seed=1337,53,2
malicious_0112,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0112.sh,synthetic-template/seed=1337,60,2
malicious_0113,malicious,1,dangerous,format device,t_mkfs,scripts/malicious_0113.sh,synthetic-template/seed=1337,37,2
malicious_0114,malicious,1,dangerous,destructive root wipe,t_rm_root,scripts/malicious_0114.sh,synthetic-template/seed=1337,63,3
malicious_0115,malicious,1,dangerous,remote code exec via curl|bash,t_curl_bash,scripts/malicious_0115.sh,synthetic-template/seed=1337,65,2
malicious_0116,malicious,1,dangerous,HARD-POS deferred destructive at-job,t_hp_at_job,scripts/malicious_0116.sh,synthetic-template/seed=1337,61,2
malicious_0117,malicious,1,dangerous,anti-forensic log/history wipe,t_logwipe,scripts/malicious_0117.sh,synthetic-template/seed=1337,56,4
malicious_0118,malicious,1,dangerous,remote code exec via curl|bash,t_curl_bash,scripts/malicious_0118.sh,synthetic-template/seed=1337,75,2
malicious_0119,malicious,1,dangerous,HARD-POS split download+chmod+exec,t_hp_download_exec,scripts/malicious_0119.sh,synthetic-template/seed=1337,84,4
malicious_0120,malicious,1,dangerous,bash /dev/tcp reverse shell,t_revshell_bash,scripts/malicious_0120.sh,synthetic-template/seed=1337,57,2
malicious_0121,malicious,1,dangerous,HARD-POS catastrophic find -delete,t_hp_find_delete,scripts/malicious_0121.sh,synthetic-template/seed=1337,57,2
malicious_0122,malicious,1,dangerous,HARD-POS env+python remote exec,t_hp_env_exec,scripts/malicious_0122.sh,synthetic-template/seed=1337,150,3
malicious_0123,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0123.sh,synthetic-template/seed=1337,47,2
malicious_0124,malicious,1,dangerous,fork bomb DoS,t_forkbomb,scripts/malicious_0124.sh,synthetic-template/seed=1337,14,1
malicious_0125,malicious,1,dangerous,netcat reverse shell,t_revshell_nc,scripts/malicious_0125.sh,synthetic-template/seed=1337,31,1
malicious_0126,malicious,1,dangerous,dd device wipe,t_dd_wipe,scripts/malicious_0126.sh,synthetic-template/seed=1337,51,2
malicious_0127,malicious,1,dangerous,format device,t_mkfs,scripts/malicious_0127.sh,synthetic-template/seed=1337,36,2
malicious_0128,malicious,1,dangerous,passwordless sudo persistence,t_sudoers,scripts/malicious_0128.sh,synthetic-template/seed=1337,69,2
malicious_0129,malicious,1,dangerous,HARD-POS perl reverse shell (evasive),t_hp_perl_revshell,scripts/malicious_0129.sh,synthetic-template/seed=1337,192,2
malicious_0130,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0130.sh,synthetic-template/seed=1337,60,2
malicious_0131,malicious,1,dangerous,dd device wipe,t_dd_wipe,scripts/malicious_0131.sh,synthetic-template/seed=1337,51,2
malicious_0132,malicious,1,dangerous,HARD-POS perl reverse shell (evasive),t_hp_perl_revshell,scripts/malicious_0132.sh,synthetic-template/seed=1337,192,2
malicious_0133,malicious,1,dangerous,passwordless sudo persistence,t_sudoers,scripts/malicious_0133.sh,synthetic-template/seed=1337,62,2
malicious_0134,malicious,1,dangerous,passwordless sudo persistence,t_sudoers,scripts/malicious_0134.sh,synthetic-template/seed=1337,65,2
malicious_0135,malicious,1,dangerous,netcat reverse shell,t_revshell_nc,scripts/malicious_0135.sh,synthetic-template/seed=1337,31,1
malicious_0136,malicious,1,dangerous,remote code exec via curl|bash,t_curl_bash,scripts/malicious_0136.sh,synthetic-template/seed=1337,62,2
