id,category,label,label_name,rationale,template,path,provenance,n_chars,n_lines
malicious_0137,malicious,1,dangerous,remote code exec via curl|bash,t_curl_bash,scripts/malicious_0137.sh,synthetic-template/seed=1337,65,2
malicious_0138,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0138.sh,synthetic-template/seed=1337,52,2
malicious_0139,malicious,1,dangerous,bash /dev/tcp reverse shell,t_revshell_bash,scripts/malicious_0139.sh,synthetic-template/seed=1337,54,2
malicious_0140,malicious,1,dangerous,HARD-POS env+python remote exec,t_hp_env_exec,scripts/malicious_0140.sh,synthetic-template/seed=1337,147,3
malicious_0141,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0141.sh,synthetic-template/seed=1337,50,2
malicious_0142,malicious,1,dangerous,ssh authorized_keys backdoor,t_ssh_backdoor,scripts/malicious_0142.sh,synthetic-template/seed=1337,89,3
malicious_0143,malicious,1,dangerous,netcat reverse shell,t_revshell_nc,scripts/malicious_0143.sh,synthetic-template/seed=1337,34,1
malicious_0144,malicious,1,dangerous,exfiltrate /etc/passwd,t_exfil,scripts/malicious_0144.sh,synthetic-template/seed=1337,70,2
malicious_0145,malicious,1,dangerous,exfiltrate /etc/passwd,t_exfil,scripts/malicious_0145.sh,synthetic-template/seed=1337,64,2
malicious_0146,malicious,1,dangerous,cron persistence + remote exec,t_cron_persist,scripts/malicious_0146.sh,synthetic-template/seed=1337,106,2
malicious_0147,malicious,1,dangerous,bash /dev/tcp reverse shell,t_revshell_bash,scripts/malicious_0147.sh,synthetic-template/seed=1337,55,2
malicious_0148,malicious,1,dangerous,passwordless sudo persistence,t_sudoers,scripts/malicious_0148.sh,synthetic-template/seed=1337,64,2
malicious_0149,malicious,1,dangerous,cron persistence + remote exec,t_cron_persist,scripts/malicious_0149.sh,synthetic-template/seed=1337,100,2
malicious_0150,malicious,1,dangerous,HARD-POS perl reverse shell (evasive),t_hp_perl_revshell,scripts/malicious_0150.sh,synthetic-template/seed=1337,199,2
malicious_0151,malicious,1,dangerous,bash /dev/tcp reverse shell,t_revshell_bash,scripts/malicious_0151.sh,synthetic-template/seed=1337,64,2
malicious_0152,malicious,1,dangerous,exfiltrate /etc/passwd,t_exfil,scripts/malicious_0152.sh,synthetic-template/seed=1337,67,2
malicious_0153,malicious,1,dangerous,HARD-POS perl reverse shell (evasive),t_hp_perl_revshell,scripts/malicious_0153.sh,synthetic-template/seed=1337,199,2
malicious_0154,malicious,1,dangerous,HARD-POS env+python remote exec,t_hp_env_exec,scripts/malicious_0154.sh,synthetic-template/seed=1337,148,3
malicious_0155,malicious,1,dangerous,HARD-POS env+python remote exec,t_hp_env_exec,scripts/malicious_0155.sh,synthetic-template/seed=1337,156,3
malicious_0156,malicious,1,dangerous,passwordless sudo persistence,t_sudoers,scripts/malicious_0156.sh,synthetic-template/seed=1337,68,2
malicious_0157,malicious,1,dangerous,passwordless sudo persistence,t_sudoers,scripts/malicious_0157.sh,synthetic-template/seed=1337,65,2
malicious_0158,malicious,1,dangerous,passwordless sudo persistence,t_sudoers,scripts/malicious_0158.sh,synthetic-template/seed=1337,62,2
malicious_0159,malicious,1,dangerous,netcat reverse shell,t_revshell_nc,scripts/malicious_0159.sh,synthetic-template/seed=1337,41,1
malicious_0160,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0160.sh,synthetic-template/seed=1337,50,2
malicious_0161,malicious,1,dangerous,netcat reverse shell,t_revshell_nc,scripts/malicious_0161.sh,synthetic-template/seed=1337,40,1
malicious_0162,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0162.sh,synthetic-template/seed=1337,50,2
malicious_0163,malicious,1,dangerous,netcat reverse shell,t_revshell_nc,scripts/malicious_0163.sh,synthetic-template/seed=1337,28,1
malicious_0164,malicious,1,dangerous,bash /dev/tcp reverse shell,t_revshell_bash,scripts/malicious_0164.sh,synthetic-template/seed=1337,51,2
malicious_0165,malicious,1,dangerous,cron persistence + remote exec,t_cron_persist,scripts/malicious_0165.sh,synthetic-template/seed=1337,103,2
malicious_0166,malicious,1,dangerous,exfiltrate /etc/passwd,t_exfil,scripts/malicious_0166.sh,synthetic-template/seed=1337,77,2
malicious_0167,malicious,1,dangerous,cron persistence + remote exec,t_cron_persist,scripts/malicious_0167.sh,synthetic-template/seed=1337,112,2
malicious_0168,malicious,1,dangerous,remote code exec via curl|bash,t_curl_bash,scripts/malicious_0168.sh,synthetic-template/seed=1337,65,2
malicious_0169,malicious,1,dangerous,netcat reverse shell,t_revshell_nc,scripts/malicious_0169.sh,synthetic-template/seed=1337,31,1
malicious_0170,malicious,1,dangerous,bash /dev/tcp reverse shell,t_revshell_bash,scripts/malicious_0170.sh,synthetic-template/seed=1337,54,2
malicious_0171,malicious,1,dangerous,dd device wipe,t_dd_wipe,scripts/malicious_0171.sh,synthetic-template/seed=1337,55,2
malicious_0172,malicious,1,dangerous,HARD-POS perl reverse shell (evasive),t_hp_perl_revshell,scripts/malicious_0172.sh,synthetic-template/seed=1337,189,2
malicious_0173,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0173.sh,synthetic-template/seed=1337,47,2
malicious_0174,malicious,1,dangerous,exfiltrate /etc/passwd,t_exfil,scripts/malicious_0174.sh,synthetic-template/seed=1337,68,2
malicious_0175,malicious,1,dangerous,cron persistence + remote exec,t_cron_persist,scripts/malicious_0175.sh,synthetic-template/seed=1337,104,2
malicious_0176,malicious,1,dangerous,HARD-POS env+python remote exec,t_hp_env_exec,scripts/malicious_0176.sh,synthetic-template/seed=1337,144,3
malicious_0177,malicious,1,dangerous,HARD-POS perl reverse shell (evasive),t_hp_perl_revshell,scripts/malicious_0177.sh,synthetic-template/seed=1337,189,2
malicious_0178,malicious,1,dangerous,HARD-POS perl reverse shell (evasive),t_hp_perl_revshell,scripts/malicious_0178.sh,synthetic-template/seed=1337,193,2
malicious_0179,malicious,1,dangerous,HARD-POS perl reverse shell (evasive),t_hp_perl_revshell,scripts/malicious_0179.sh,synthetic-template/seed=1337,190,2
malicious_0180,malicious,1,dangerous,HARD-POS env+python remote exec,t_hp_env_exec,scripts/malicious_0180.sh,synthetic-template/seed=1337,147,3
malicious_0181,malicious,1,dangerous,remote code exec via curl|bash,t_curl_bash,scripts/malicious_0181.sh,synthetic-template/seed=1337,74,2
malicious_0182,malicious,1,dangerous,cron persistence + remote exec,t_cron_persist,scripts/malicious_0182.sh,synthetic-template/seed=1337,104,2
malicious_0183,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0183.sh,synthetic-template/seed=1337,53,2
malicious_0184,malicious,1,dangerous,netcat reverse shell,t_revshell_nc,scripts/malicious_0184.sh,synthetic-template/seed=1337,31,1
malicious_0185,malicious,1,dangerous,HARD-POS split download+chmod+exec,t_hp_download_exec,scripts/malicious_0185.sh,synthetic-template/seed=1337,84,4
malicious_0186,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0186.sh,synthetic-template/seed=1337,50,2
malicious_0187,malicious,1,dangerous,bash /dev/tcp reverse shell,t_revshell_bash,scripts/malicious_0187.sh,synthetic-template/seed=1337,54,2
malicious_0188,malicious,1,dangerous,cron persistence + remote exec,t_cron_persist,scripts/malicious_0188.sh,synthetic-template/seed=1337,103,2
malicious_0189,malicious,1,dangerous,bash /dev/tcp reverse shell,t_revshell_bash,scripts/malicious_0189.sh,synthetic-template/seed=1337,63,2
malicious_0190,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0190.sh,synthetic-template/seed=1337,53,2
malicious_0191,malicious,1,dangerous,passwordless sudo persistence,t_sudoers,scripts/malicious_0191.sh,synthetic-template/seed=1337,67,2
malicious_0192,malicious,1,dangerous,HARD-POS split download+chmod+exec,t_hp_download_exec,scripts/malicious_0192.sh,synthetic-template/seed=1337,86,4
malicious_0193,malicious,1,dangerous,exfiltrate /etc/passwd,t_exfil,scripts/malicious_0193.sh,synthetic-template/seed=1337,70,2
malicious_0194,malicious,1,dangerous,netcat reverse shell,t_revshell_nc,scripts/malicious_0194.sh,synthetic-template/seed=1337,42,1
malicious_0195,malicious,1,dangerous,bash /dev/tcp reverse shell,t_revshell_bash,scripts/malicious_0195.sh,synthetic-template/seed=1337,57,2
malicious_0196,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0196.sh,synthetic-template/seed=1337,51,2
malicious_0197,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0197.sh,synthetic-template/seed=1337,53,2
malicious_0198,malicious,1,dangerous,exfiltrate /etc/passwd,t_exfil,scripts/malicious_0198.sh,synthetic-template/seed=1337,67,2
malicious_0199,malicious,1,dangerous,HARD-POS perl reverse shell (evasive),t_hp_perl_revshell,scripts/malicious_0199.sh,synthetic-template/seed=1337,189,2
malicious_0200,malicious,1,dangerous,bash /dev/tcp reverse shell,t_revshell_bash,scripts/malicious_0200.sh,synthetic-template/seed=1337,54,2
malicious_0201,malicious,1,dangerous,HARD-POS perl reverse shell (evasive),t_hp_perl_revshell,scripts/malicious_0201.sh,synthetic-template/seed=1337,189,2
malicious_0202,malicious,1,dangerous,HARD-POS split download+chmod+exec,t_hp_download_exec,scripts/malicious_0202.sh,synthetic-template/seed=1337,92,4
malicious_0203,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0203.sh,synthetic-template/seed=1337,59,2
malicious_0204,malicious,1,dangerous,HARD-POS env+python remote exec,t_hp_env_exec,scripts/malicious_0204.sh,synthetic-template/seed=1337,150,3
malicious_0205,malicious,1,dangerous,HARD-POS split download+chmod+exec,t_hp_download_exec,scripts/malicious_0205.sh,synthetic-template/seed=1337,86,4
ai_generated_0206,ai_generated,0,safe,AI-style image convert (safe),t_safe_convert,scripts/ai_generated_0206.sh,synthetic-template/seed=1337,221,7
ai_generated_0207,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0207.sh,synthetic-template/seed=1337,145,6
ai_generated_0208,ai_generated,0,safe,AI-style health summary (safe),t_safe_monitor,scripts/ai_generated_0208.sh,synthetic-template/seed=1337,138,5
ai_generated_0209,ai_generated,1,dangerous,AI-style chmod 777 recursive (risky),t_risky_chmod,scripts/ai_generated_0209.sh,synthetic-template/seed=1337,139,4
ai_generated_0210,ai_generated,1,dangerous,AI-style firewall disable (risky),t_risky_disable_fw,scripts/ai_generated_0210.sh,synthetic-template/seed=1337,118,4
ai_generated_0211,ai_generated,1,dangerous,AI-style curl|bash (risky),t_risky_quickinstall,scripts/ai_generated_0211.sh,synthetic-template/seed=1337,185,4
ai_generated_0212,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0212.sh,synthetic-template/seed=1337,236,7
ai_generated_0213,ai_generated,0,safe,AI-style csv row count (safe),t_safe_csv,scripts/ai_generated_0213.sh,synthetic-template/seed=1337,157,4
ai_generated_0214,ai_generated,1,dangerous,AI-style curl|python (risky),t_risky_pipe_python,scripts/ai_generated_0214.sh,synthetic-template/seed=1337,133,3
ai_generated_0215,ai_generated,0,safe,AI-style csv row count (safe),t_safe_csv,scripts/ai_generated_0215.sh,synthetic-template/seed=1337,156,4
ai_generated_0216,ai_generated,1,dangerous,AI-style ssh key injection (risky),t_risky_addkey,scripts/ai_generated_0216.sh,synthetic-template/seed=1337,169,4
ai_generated_0217,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0217.sh,synthetic-template/seed=1337,248,8
ai_generated_0218,ai_generated,1,dangerous,AI-style curl|python (risky),t_risky_pipe_python,scripts/ai_generated_0218.sh,synthetic-template/seed=1337,136,3
ai_generated_0219,ai_generated,0,safe,AI-style csv row count (safe),t_safe_csv,scripts/ai_generated_0219.sh,synthetic-template/seed=1337,159,4
ai_generated_0220,ai_generated,0,safe,AI-style csv row count (safe),t_safe_csv,scripts/ai_generated_0220.sh,synthetic-template/seed=1337,157,4
ai_generated_0221,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0221.sh,synthetic-template/seed=1337,153,6
ai_generated_0222,ai_generated,1,dangerous,AI-style curl|bash (risky),t_risky_quickinstall,scripts/ai_generated_0222.sh,synthetic-template/seed=1337,186,4
ai_generated_0223,ai_generated,1,dangerous,AI-style aggressive rm -rf (risky),t_risky_cleanup,scripts/ai_generated_0223.sh,synthetic-template/seed=1337,143,4
ai_generated_0224,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0224.sh,synthetic-template/seed=1337,256,8
ai_generated_0225,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0225.sh,synthetic-template/seed=1337,258,8
ai_generated_0226,ai_generated,1,dangerous,AI-style curl|bash (risky),t_risky_quickinstall,scripts/ai_generated_0226.sh,synthetic-template/seed=1337,186,4
ai_generated_0227,ai_generated,0,safe,AI-style csv row count (safe),t_safe_csv,scripts/ai_generated_0227.sh,synthetic-template/seed=1337,154,4
ai_generated_0228,ai_generated,0,safe,AI-style csv row count (safe),t_safe_csv,scripts/ai_generated_0228.sh,synthetic-template/seed=1337,155,4
ai_generated_0229,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0229.sh,synthetic-template/seed=1337,258,8
ai_generated_0230,ai_generated,1,dangerous,AI-style chmod 777 recursive (risky),t_risky_chmod,scripts/ai_generated_0230.sh,synthetic-template/seed=1337,138,4
ai_generated_0231,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0231.sh,synthetic-template/seed=1337,245,7
ai_generated_0232,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0232.sh,synthetic-template/seed=1337,163,6
ai_generated_0233,ai_generated,0,safe,AI-style image convert (safe),t_safe_convert,scripts/ai_generated_0233.sh,synthetic-template/seed=1337,219,7
ai_generated_0234,ai_generated,0,safe,AI-style csv row count (safe),t_safe_csv,scripts/ai_generated_0234.sh,synthetic-template/seed=1337,157,4
ai_generated_0235,ai_generated,0,safe,AI-style image convert (safe),t_safe_convert,scripts/ai_generated_0235.sh,synthetic-template/seed=1337,213,7
ai_generated_0236,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0236.sh,synthetic-template/seed=1337,157,6
ai_generated_0237,ai_generated,1,dangerous,AI-style curl|python (risky),t_risky_pipe_python,scripts/ai_generated_0237.sh,synthetic-template/seed=1337,134,3
ai_generated_0238,ai_generated,1,dangerous,AI-style chmod 777 recursive (risky),t_risky_chmod,scripts/ai_generated_0238.sh,synthetic-template/seed=1337,139,4
ai_generated_0239,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0239.sh,synthetic-template/seed=1337,163,6
ai_generated_0240,ai_generated,1,dangerous,AI-style curl|bash (risky),t_risky_quickinstall,scripts/ai_generated_0240.sh,synthetic-template/seed=1337,188,4
ai_generated_0241,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0241.sh,synthetic-template/seed=1337,157,6
ai_generated_0242,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0242.sh,synthetic-template/seed=1337,240,8
ai_generated_0243,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0243.sh,synthetic-template/seed=1337,252,8
ai_generated_0244,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0244.sh,synthetic-template/seed=1337,244,8
ai_generated_0245,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0245.sh,synthetic-template/seed=1337,246,8
ai_generated_0246,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0246.sh,synthetic-template/seed=1337,147,6
ai_generated_0247,ai_generated,1,dangerous,AI-style curl|bash (risky),t_risky_quickinstall,scripts/ai_generated_0247.sh,synthetic-template/seed=1337,185,4
ai_generated_0248,ai_generated,0,safe,AI-style csv row count (safe),t_safe_csv,scripts/ai_generated_0248.sh,synthetic-template/seed=1337,157,4
ai_generated_0249,ai_generated,1,dangerous,AI-style chmod 777 recursive (risky),t_risky_chmod,scripts/ai_generated_0249.sh,synthetic-template/seed=1337,146,4
ai_generated_0250,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0250.sh,synthetic-template/seed=1337,246,8
ai_generated_0251,ai_generated,1,dangerous,AI-style curl|python (risky),t_risky_pipe_python,scripts/ai_generated_0251.sh,synthetic-template/seed=1337,134,3
ai_generated_0252,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0252.sh,synthetic-template/seed=1337,254,8
ai_generated_0253,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0253.sh,synthetic-template/seed=1337,242,7
ai_generated_0254,ai_generated,1,dangerous,AI-style chmod 777 recursive (risky),t_risky_chmod,scripts/ai_generated_0254.sh,synthetic-template/seed=1337,143,4
ai_generated_0255,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0255.sh,synthetic-template/seed=1337,266,7
ai_generated_0256,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0256.sh,synthetic-template/seed=1337,242,7
ai_generated_0257,ai_generated,0,safe,AI-style image convert (safe),t_safe_convert,scripts/ai_generated_0257.sh,synthetic-template/seed=1337,223,7
ai_generated_0258,ai_generated,0,safe,AI-style image convert (safe),t_safe_convert,scripts/ai_generated_0258.sh,synthetic-template/seed=1337,213,7
ai_generated_0259,ai_generated,1,dangerous,AI-style curl|bash (risky),t_risky_quickinstall,scripts/ai_generated_0259.sh,synthetic-template/seed=1337,188,4
ai_generated_0260,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0260.sh,synthetic-template/seed=1337,252,8
ai_generated_0261,ai_generated,1,dangerous,AI-style curl|python (risky),t_risky_pipe_python,scripts/ai_generated_0261.sh,synthetic-template/seed=1337,142,3
ai_generated_0262,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0262.sh,synthetic-template/seed=1337,151,6
ai_generated_0263,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0263.sh,synthetic-template/seed=1337,149,6
ai_generated_0264,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0264.sh,synthetic-template/seed=1337,149,6
ai_generated_0265,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0265.sh,synthetic-template/seed=1337,239,7
ai_generated_0266,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0266.sh,synthetic-template/seed=1337,275,7
ai_generated_0267,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0267.sh,synthetic-template/seed=1337,244,8
ai_generated_0268,ai_generated,0,safe,AI-style image convert (safe),t_safe_convert,scripts/ai_generated_0268.sh,synthetic-template/seed=1337,207,7
ai_generated_0269,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0269.sh,synthetic-template/seed=1337,257,7
ai_generated_0270,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0270.sh,synthetic-template/seed=1337,281,7
ai_generated_0271,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0271.sh,synthetic-template/seed=1337,242,8
ai_generated_0272,ai_generated,0,safe,AI-style image convert (safe),t_safe_convert,scripts/ai_generated_0272.sh,synthetic-template/seed=1337,211,7
